address,decimals,name,fdv,price24hChangePercent,marketcap,rank,logoURI,volume24hChangePercent,liquidity,price,volume24hUSD,ts,symbol
DcoCE6yfxviowUKT91qKTbr31kQnFaWFAVXCTHgvJ1Tk,9,MAMMAMIA,1303946.1871821545,3.8405468624271566,1303946.1871821545,735,https://ipfs.io/ipfs/QmReMQrCXLAxcVxS9c1reaVSiEwQJmoBdBbXRSsGJ6E4Hz,-28.845487951394656,385509.30383523024,0.00021774248187210295,25549.659271545803,1741183204,MAMMAMIA
MEANeD3XDdUmNMsRGjASkSWdC8prLYsoRJ61pPeHctD,6,MEAN,84956.17705893033,1.514669971484637,84956.17705893033,734,https://arweave.net/9xDXnq_MaWUMnZbfDcuYmxxS154pt7wGJrD7juLRb54,-44.98385208041749,11901.223345102937,0.00040456560228262065,222.2480924302704,1741183204,MEAN
8AzrEbtNTzgNy3HTe7TiP6Yupn9K9ybFPyZX1ovCpump,6,Most Popular Monkey in Japan,3773.342372348323,-2.2561936724865883,3773.342372348323,733,https://ipfs.io/ipfs/QmSFMLPWJuUesDN2Na41wmdPepDdPU6mA3cmqvE88NkkAf,,3773.2743328202714,3.7733425476640817e-06,14355.999536731273,1741183204,Akira
9re9eKMd39Aaanm8wgFKmLXNVX3ukS5gK4J5aCJepump,6,DUNA AI,285459.4334681788,28.69078412456331,285459.4334681788,732,https://ipfs.io/ipfs/QmPxDiTa5SogsT8SsF5Zq3wKaf6HrcDBbbTuKzALQFQPNg,-70.7759369766258,72210.35067248758,0.00028547853967851854,36381.49062856934,1741183204,DUNA
ExZS1zbG7qopJvA87efQDysHrnJxyjzt8FgVyiLijZwM,6,harry bolz,148622.85062680725,0.3935938655659548,148622.85062680725,731,https://pbs.twimg.com/media/GjJtabiWIAEyqfs.jpg?format=jpg&name=thumb,382.3855665343705,77965.35767629654,0.00014864690435915904,76228.54827623669,1741183204,HARRYBOLZ
9wZutoBTGVjiiKRdTMJLrCNauFTpbN8throyFxAhn7QW,6,HongDong,44606947.0302106,-0.3081052024829942,44606947.0302106,730,https://ipfs.io/ipfs/QmakZM3auF6cr5wYRe5GQ7wULUJqBr8ZgN4KuxCGxKa7oD,1.328946444544213,36252.07335629636,4.4648408086127116e-05,23062.7246710248,1741183204,HONG
AK9yVoXKK1Cjww7HDyjYNyW5FujD3FJ2xbjMUStspump,6,degenerative SITCOM,347840.36088239873,12.529572000816538,347840.36088239873,729,https://ipfs.io/ipfs/QmQT4afaTc3hJHtkPqH6k4J6Wx3SLYM36RMFWYAzFrCr7V,-21.033381775883246,129421.15300967026,0.0003478767427393241,16077.660803060044,1741183204,$SITCOM
DEJiPKx5GActUtB6qUssreUxkhXtL4hTQAAJZ7Ccw8se,6,Rawr,324439.5421117131,9.616168961649118,324439.5421117131,728,https://pump.mypinata.cloud/ipfs/QmafxhjPqEzAkWPcB36Jp3yB8nVuFwPgkqzs8grJbVcVhN,12.84367898933279,225486.8953567899,0.00033069935577545613,38781.64989354352,1741183204,XD
CZhaw3dtiDbXBLjKamco7cF1XwbQfZ2gNddN7UQhF3kD,9,Utherverse,157163.13349031986,6.69683368001731,157163.13349031986,727,https://gold-impressive-krill-904.mypinata.cloud/ipfs/QmQM6bQKnySecUSX7E2Jz2iS87RFfLFtnpdRgv7bvvx7bW,-38.79109740807018,3203.348313249539,0.00559376342595576,252.97375506906752,1741183204,UTHX
Fdp3GvvkJZkaKLF7DBwLs5Ar1xeNgg4sPR3LCoSgXn58,9,Leek,213582.36168906649,8.766339517086612,213582.36168906649,726,https://cdn.dexscreener.com/cms/images/12Sk_eZKJK0Pwp0Q,-47.341710859413,50102.92299834076,0.00021563215663642955,374.2010737455819,1741183204,LEEK
AnXE9mZYWReqBw4v5HrY2S2utt42uEtcBGmuCXASvRAi,6,Anita AI,914564.9751067614,4.98715562558884,914564.9751067614,725,https://ipfs.io/ipfs/QmdDWtzyCXcAj7qkYgxjLV1PtV5nzxJcgZ19d11UTyznHm,-27.512513290992196,107767.74899427877,0.0009145694974721371,11165.183061338896,1741183204,ANITA
4kTW33szA3ezBbAtecJXiV6GUFs4uMwf5eWLVzsppump,6,Starship Flight 8 on X-TV,13351.929309376439,246.01808603134356,13351.929309376439,724,https://ipfs.io/ipfs/QmaH83uvMtTtXLWooHvaFyJ6d8A7Lc7LWu5bLJXDajdNbo,221.06981941126617,11207.845895404991,1.3352357527962802e-05,105922.85432406284,1741183204,SF8
C2MvcWD86peRanQAnJfiDPurs7e7CkMsnP1bHBNJvBpA,9,MOTH,168765.58155430824,5.891462620877785,168765.58155430824,723,https://ipfs.io/ipfs/QmTnoQmYQ7kaDJSU5JcmGFRPeYhqKqz7nvjAxpgAx6WVrs,86.670839218969,86433.35049052513,0.00016876690287368396,44005.82178315931,1741183204,MOTH
8aJuQEkQstCrSUXVGpmgaTqgSG7cW8FmVaudu8UBem6A,6,PUCCA,1089363.5477271725,-9.625902604766544,1089363.5477271725,722,https://ipfs.io/ipfs/QmcjxFHFekGBBZxZKN2FoA5yAo2hbbyDRgr8VrxqShM1wY,-10.111008441969533,87159.39969630814,0.0012968799524236405,40856.586801859725,1741183204,PUCCA
Aq8Gocyvyyi8xk5EYxd6viUfVmVvs9T9R6mZFzZFpump,6,Hyperpigmentation,913002.4732182067,44.14985163232257,913002.4732182067,721,https://ipfs.io/ipfs/QmSwMStYi1iTqUkvtb8zs2rnDMZW9ZP3aQ91AAPaBZBwJr,119.35943630208372,130703.66381657223,0.0009144441239581028,32357.86009745807,1741183204,HYPER
kySo1nETpsZE2NWe5vj2C64mPSciH1SppmHb4XieQ7B,9,Kyros Restaked SOL,33322887.57113304,8.051544525763877,33322887.57113304,720,https://bafybeif3jzrcvwktu5bi7wcuxzr36fygo4vqctatapy7zqxawojxrnexwi.ipfs.dweb.link/,-72.68198485559478,2953557.0490532718,170.44667499738128,116818.03348141337,1741183204,kySOL
EN4XMiYLf6PMgCyc6BWE4ynEeX9tN9xubW993e7ppump,6,Unknown,401620.6034892142,5.944853573468324,401620.6034892142,719,https://ipfs.io/ipfs/QmdkLYfNyhJ2J8TDjbYBrckgPf9FcJSm9KShkuf2PF6piA,24.75945769023877,67031.06081084281,0.0004463158254878931,42050.4047284392,1741183204,Unknown
FFgfStKwuF3DSxEeogA69FNkPrkb7XDA5Tw29TBEpump,6,gAInzy,1085733.9811833226,18.936306290500827,1085733.9811833226,718,https://ipfs.io/ipfs/QmZKj6pxDpY4AN547mCE7ssQaZfkz1mJEy6ubP6XAqQ7M8,132.08771118335167,155731.4733708491,0.0010857475664546637,14283.425383354439,1741183204,GNZ
D2D2QsRiEyimAtxY25ifvwPv9nVgZZFVLM8t7VxcS72k,8,WeXAI,926211.1220925497,3.239509347595795,926211.1220925497,717,https://ipfs.io/ipfs/QmaHBn1aWkUTcp1Jeh7HaHkGrnvpv4owzQWKisYj2NomP6,-50.85060665998831,5110.017373534244,9.262122178191509e-05,342.2885083229502,1741183204,vXAI
GS1VjXDZmDFsiqzBFYoACgRQBmXYuvdPJ88NQcXxg3qM,6,samo wif hat,67678.22678558619,7.018527371367435,67678.22678558619,716,https://bafybeigf4vhdjusff3au3piubpdiz2xq5lya67vt3ofp4afg5sfl3wweoe.ipfs.nftstorage.link,-35.15277619256729,50398.453150492016,0.003231011348429925,795.9675087113333,1741183204,SAMOWIF
CLCoa9XMGSqhh6Ao39nGeV6NxhgvayqKWf6xNQFoRuRP,6,Clonecoin,78818.65686411336,2.392193119648614,78818.65686411336,715,https://arweave.net/_1ZZENthfcVsiOnhauDfNJ1BoKGw-rvLLTxBX5SR7dI?ext=png,-43.36223840152183,112194.08070187514,0.19704864709923248,4384.5195010813495,1741183204,CLC
Gi2ce3Eu6dt8iAS2pa8hLsoudSEvew477SVJkHUipump,6,Magnum SniperBot,229011.32436737255,10.451839478993113,229011.32436737255,714,https://ipfs.io/ipfs/QmT9MidwCjf6FWXPzPhw4vmB2X6T3LfQdB55coseHzvR6R,116.819800009536,53592.12944113524,0.00022904464069752175,36260.06735055872,1741183204,MAG
41YiwPBdNtjyS2CrGpZkueqrAtQBj22cVv6mhV6v1BXP,9,Big Booty Apes,14093.471453512055,4.631598632508604,14093.471453512055,713,https://bafkreia6o7lg7hsjxmhslchb2inqrfk3ergmeqrmbobdyarxq42wzjethy.ipfs.nftstorage.link,-17.005738399780775,10098.889917716882,8.815458089863144e-07,661.9607030309708,1741183204,BBAPES
CgGWS19zR5xTzgCEcW5Svsuon4hBZwzBwUFimoJStCf2,9,Foxsy AI,6472275.029567129,4.98517323115045,6472275.029567129,712,https://ipfs.io/ipfs/QmSQdtro98JAmTypYC6MXg2tuvjqDd4wKWCDcUuQHrdmCe,0.26396200427171734,1386381.1947837356,0.0323614351056562,373314.06247309747,1741183204,FOXSY
FbJpd8yhrGGkWVL1Ujf7qFvTw4uD4675k8CYk82LEKvZ,8,SOCOMFY,101694.30277873501,6.260162453630885,101694.30277873501,711,https://bafybeicg67e5ireijwcndiakcfeiyebhpdk6hcnqislttv5dbsax4kkyse.ipfs.nftstorage.link,-37.656497765041934,75057.70821543761,1.7529821468413177e-05,1080.9457719697382,1741183204,COMFY
ABDoiSudvFjjJ25rtXn8V2b6QGrH59KN6thAbsPvpump,6,suwi,246364.95800588143,7.954172949632716,246364.95800588143,710,https://ipfs.io/ipfs/Qmc1XXuW5E3Qrjoqv21ARcdFDF5e5hsQzrGaC5so8M1Gfx,14.713311378174435,110859.38508209286,0.0002463726975644809,6171.377913616439,1741183204,suwi
4j9bDg7iWNah1Qa61rrqwWZMtEdqV3fV56SzyhfNpump,6,Bitcat,355385.30977152346,3.5006820121984776,355385.30977152346,709,https://ipfs.io/ipfs/QmQR19qYXevkUxfinA36SXnEEhRj4p48ZQ1ZW1jqtrVBfx,0.5160510401503673,156386.97456487402,0.00035541740819791857,21613.704038218173,1741183204,BITCAT
ECY31gWwxy4s2VnMkYhmqDkrV75KrwR2yTtsnrnSpump,6,Official Barron Meme,917167.3039314694,5.187797173312927,917167.3039314694,708,https://ipfs.io/ipfs/QmcufMnTwyAbFAjFhafDMp8f46ZQG3nEy3ic3XxP8xpNb1,-26.304852550574125,466633.66647203267,0.0009172609873833737,99862.56486385342,1741183204,BARRON
GHtLF7drbYXGTHX73uSxqPKkJUzDqcBNe2M9fzjJzr3j,8,StarShip🚀,266398.1797091526,34.09540823708543,266398.1797091526,707,https://gateway.irys.xyz/JUL1T_9NFtLEDZGtY-4pKopYplV7bszLhp5pCl2fKzc,-6.057613010761239,56674.33038513319,3.839348774744593e-06,146023.2495217641,1741183204,STSHIP
pepo1CFNU2RXf7yXX7HNXazXwxsq8WrPvDHpHriwoLY,6,PEPO,1858409.5370545667,3.5519242930223585,1858409.5370545667,706,https://ipfs.io/ipfs/bafybeiaqkfunkz7vk5m4ce7ls4c3cwx7fyt2vplasqfi6bersyyzxceyfa,-21.48385606762817,258100.17336003736,0.0018624388612500018,93966.70087016892,1741183204,PEPO
E2MFW22cckJLJdBhDLhFFQ4GopU9rvjhCdeBXVzMpump,6,Gaz-A-Lago Official,160500.3922790083,6.2883704383275045,160500.3922790083,705,https://ipfs.io/ipfs/QmYxXRzaZSi8NTHqK9MNu2FP5bkevhTajhqcvSgAKd6SeR,6.54688084790578,39696.360257724504,0.00016050512944559988,11561.023980897684,1741183204,$GAZA
BaDjVCpABEVCdt4LT7ivuzA4izBwJCqnDjrLa8XBtT38,9,GNOME MINING GAME,289408.79473278497,7.616928867435657,289408.79473278497,704,https://arweave.net/4BeRCn51UJ0L0iEb6P_akN64zCU6ZYrj_5F38fHFi6s,-62.04498682982265,71636.13061363531,0.01576696492080994,446.67423594903016,1741183204,GNME
App2Sp9pgmQG7yD6uVaygULxALf4TpfALgnhHEkJimih,9,Houdini Swap,341185.3517533152,1.0529219504894287,341185.3517533152,703,https://maroon-flat-mandrill-897.mypinata.cloud/ipfs/bafkreic6equf5xgsmf3cmsapdyppw66c527ml4bq7sluvis4bvzdugfohe,-25.716257529328857,330662.04140675144,0.20608221540336474,23649.371277285863,1741183204,LOCK
DWYNRC2FFBRFAuifHYmyDG6427sBqjKS1NBsdnfpLUL9,6,CAMI,630962.4064238099,8.27732060428835,630962.4064238099,702,https://copper-subjective-canid-574.mypinata.cloud/ipfs/QmVg68DQQ9kdtMbTsiRzgkzVsTqFLhZFAEn3m2L27LL44a,0.2656738725389212,39083.7703019251,0.0006309665509449362,4385.771855510518,1741183204,CAMI
FvgqHMfL9yn39V79huDPy3YUNDoYJpuLWng2JfmQpump,6,Urolithin A,2297425.8999128835,-1.097677350939785,2297425.8999128835,701,https://ipfs.io/ipfs/QmZmvNpAwq1rkrRyGguR25nb3Y15wMCBnA9WVsp3XmuK5V,-40.78253026276229,534921.9603180555,0.002298176142396916,151818.7485847266,1741183204,$URO
B5WTLaRwaUQpKk7ir1wniNB6m5o8GgMrimhKMYan2R6B,6,Pepe,983846.0591308858,8.173760205185497,983846.0591308858,700,https://pump.mypinata.cloud/ipfs/QmZMTnCNYincJTTtNvxptHGEnB36F336C544Re5Zjo2QLj,-50.76195864883519,314639.50177321193,0.0009843552187576094,22717.63953955713,1741183204,Pepe
F3XTBj4cD9AvqqbR5E6CZYigyTcmEpgAi3LqaX3pmoon,9,MetaWorldMemes,71912.83942824346,108.29416647697836,71912.83942824346,699,https://cdn.dexscreener.com/cms/images/UvsFU2b_aJg1KcPb,18.591636614878045,36823.93040252309,7.209782153874392e-05,132657.4552382506,1741183204,MWM
BrZmDQwbdLXme3uaea8znLhy9Bb3fucMJmcFBuRPpump,6,cloudyheart,2295945.500056997,1.1476828893104407,2295945.500056997,698,https://ipfs.io/ipfs/QmWtXVb38JHE141KGP3GLQhZCJvEmjahLF4Jg7m9UfM1ZC,-53.21930483056242,345251.05122172716,0.0022959622404648524,49901.412269911656,1741183204,cloudy
463SK47VkB7uE7XenTHKiVcMtxRsfNE2X4Q9wByaURVA,9,Tsuki,1317399.299804875,10.555671692332949,1317399.299804875,697,https://ipfs.io/ipfs/QmV4hWeYKtfHXRpqqo2vHsr8tns5yTLpMyjGCKGjW3Xjp4,-32.12318892508405,214686.20811225032,0.0013878299379184661,12910.499883188073,1741183204,TSUKI
CZBYBV2e1x1ZuZ2qkwU5mPNVLFKfVvjSssSNHzSepump,6,good game,201568.06130265916,4.201906791518568,201568.06130265916,696,https://pump.mypinata.cloud/ipfs/QmU3s4wmTQ81h6EYb4PZerrGYy6iRJpabGwzU1gJyqoohS,-57.42138194659471,111230.63995903677,0.00020175955129815112,8124.49143420721,1741183204,gg
HmrzeZapM1EygFc4tBJUXwWTzv5Ahy8axLSAadBx51sw,9,Candy Cane Coin,17674.4981629226,1.8906367530317096,17674.4981629226,695,https://gateway.irys.xyz/6ubXs6lHCScwPJ4MyZ5EmBFxf-7ZSeQaCFvVQKf3pOI,-52.91060109506955,12148.263426703274,1.956864093682307e-05,1065.5150291216075,1741183204,CANE
7d1vpt5eri79nETcL74Punhp3mGkeBgUkMdPWep6pump,6,Shytoshi Kusama,1351160.5363058099,13.844870428314787,1351160.5363058099,694,https://ipfs.io/ipfs/QmYTDUubS7H8iJt2p6WjT3skQ22X24UhrngWpU8gNgWHwc,-44.12240666831735,242576.77855011693,0.0027024759641065847,47076.9566162934,1741183204,SHY
AHW5N8iqZobTcBepkSJzZ61XtAuSzBDcpxtrLG6KUKPk,9,Ben the Dog,2928198.8222592836,5.489500596079743,2928198.8222592836,693,https://bafkreic26nzla2vtal5pmkzoegrt7nherbu64ro42n2bmgoriivytwa7r4.ipfs.nftstorage.link,7.267445115854477,349070.1257495377,0.002928281607237705,81366.37556091808,1741183204,BENDOG
HB2pjBPuquh1XGEVC1GCKepdh4daoJnkJiHFmaorfBWu,9,Milady,155656.97711413846,11.045062433032273,155656.97711413846,692,https://bafkreiancqnp4k3varzynj4xuaigl3674r7ok4rkgwherzwkwqyevq23mi.ipfs.nftstorage.link,-56.58536215730453,43638.497163006985,1.5571903691589175e-05,1936.9642397832295,1741183204,Milady
7EYnhQoR9YM3N7UoaKRoA44Uy8JeaZV3qyouov87awMs,9,Silly Dragon,2472633.041372209,3.098678145386545,2472633.041372209,691,https://gateway.irys.xyz/quusRf1O-_WcCbrFwHkbIZ26vxQ1xJZeQdsaKRITVNQ,-64.358667104152,366574.1189181419,0.0024728587696375504,31465.516525510102,1741183204,SILLY
HaXH4tHGLaxCCwHUNhR6vKe45RGQd2bkgE8BNGKepump,6,YeezyStore,104747.62823764431,14.139682703227917,104747.62823764431,690,https://ipfs.io/ipfs/Qme8n1NAPYiqBX4ARvbQFCe7PJojfXfuBoEjHZAsWjjNii,-46.92144314610062,52047.558581967925,0.00010475027424288869,64552.350635793744,1741183204,YeezyStore
3vgopg7xm3EWkXfxmWPUpcf7g939hecfqg18sLuXDzVt,5,Harold,4423724.316640601,7.360430040318036,4423724.316640601,689,https://i.ibb.co/rH9WWrw/Whats-App-Image-2024-11-19-at-17-11-55-046553fb.jpg,-72.45257114353173,480441.98439701577,0.004423757312378366,59416.575805428845,1741183204,HAROLD
7Zt2KUh5mkpEpPGcNcFy51aGkh9Ycb5ELcqRH1n2GmAe,6,Libra,386240.8219582903,12.370669342664945,386240.8219582903,688,https://gateway.irys.xyz/h_z0qdw7V3-FZjHWq7tdAmcsL0QGg5ikCUWkzFS7nTc,-14.232798902376315,50402.224230456304,0.00038626023377077523,16297.491983639859,1741183204,LIBRA
4Z2WCcszLE9diKQzjzQfJbRe2XiQAoHLcDYzMTZ2gt11,8,BOYS,8184046.860282081,5.797367555437663,8184046.860282081,687,https://ipfs.io/ipfs/QmernzH9QoYpSM9AUDiFGDySidzBDR6KGCg5T7QJcFHb3P,-30.9028116747181,15346.412269699393,8.184046980961973e-05,34424.87252538797,1741183204,CLUB
FABELyo4mGW399dBZJhMeD988o2hEPu3B3LNWtuW4ueN,6,Fabelis AI,472472.0675576107,26.15002527048408,472472.0675576107,686,https://ipfs.io/ipfs/QmRy7br9S9DqN6GSoST4QPC9va8fLtsa67E6hfAuRXjxMC,-8.33952596601454,155517.31467636058,0.0004724840950997833,102682.38587067777,1741183204,FABEL
FvER7SsvY5GqAMawf7Qfb5MnUUmDdbPNPg4nCa4zHoLw,9,The First Youtube Cat,1356287.0503303092,0.18236862014510002,1356287.0503303092,685,https://pajamas.cat/pajamas_logo-100x100.png,51.2655681580157,234004.1835946688,0.0013841402876821265,22502.58141473549,1741183204,PAJAMAS
28tVhteKZkzzWjrdHGXzxfm4SQkhrDrjLur9TYCDVULE,9,BUU,217771.11833201454,2.719768815135538,217771.11833201454,684,https://cdn.dexscreener.com/cms/images/8-uQSKncSP8vx67o,-8.202718179580545,79224.74660337498,0.0002181299412581713,10717.53388629771,1741183204,BUU
CQbXk942c6GPcRwtZ2WMFP5JcQ9NqbXtb8jUewBi7GoT,6,BAKED,1418802.4268668077,7.194828739915437,1418802.4268668077,683,https://i.postimg.cc/BQttRvh5/Fo-Jvz9lq-400x400.jpg,-26.29336527574655,187654.6692100208,0.0014189273376100874,9185.295460160687,1741183204,BAKED
A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB,5,WOOP,82245.82004411916,3.9092886013638406,82245.82004411916,682,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/A3HyGZqe451CBesNqieNPfJ4A9Mu332ui8ni6dobVSLB/logo.png,-11.843383805493543,10472.020602382092,0.0008413034786188191,1101.8858910612955,1741183204,WOOP
BEP6KhDwv7K211JtZnszNcztHBffSCgRjUuNhucopump,6,aether collective,170647.79175351834,-6.376052038976301,170647.79175351834,681,https://ipfs.io/ipfs/QmQQqwEpravh9LxBGWdYTHnNgvikcu3z5NJ4mjFXczbxdN,10.216253542657059,90927.19715215167,0.00017067057655676727,21834.256463937676,1741183204,aether
CMe1QWsoDWFUi95GMkk7mCTnnjxBxtnJ3jbrEhQTVWL5,9,Sage Universe,2145227.65086216,7.546081354839298,2145227.65086216,680,https://gateway.irys.xyz/cyKqwAmpNgeOwWD1MPXtBHLH0vM2PYbxzQdrxvfxkMo,-17.738937594803893,276497.19850597717,0.0021453082874410556,26600.185434281342,1741183205,SAGE
Fxm6tJ2khHbLVcSgnYUqg9FiBduVRLEvdQR67dvQ3eGp,6,Naitzsche,302880.91167452984,16.58082168940106,302880.91167452984,679,https://arweave.net/mpbwNqWiQsUhzIBCU9uvjetv-8XAI7ZaOrJvfGBq3FQ,-47.790128485128555,112698.61803147037,0.0003029584038463083,22916.81149588878,1741183205,NAI
WthnR1HadWwQJXTxxYi8ss8PhJ7jy7MSvwhgy6FntWM,6,anton the dancing monkey,70202.92723945648,-2.8161436540661846,70202.92723945648,678,https://ipfs.io/ipfs/QmWCk7cjaX62VwbAACf4EJ9Gh8NNzY4wrXDukbN92ZNxqz,39.482452556162315,32508.626058477414,7.032159057310846e-05,287210.5197125777,1741183205,anton
Doggoyb1uHFJGFdHhJf8FKEBUMv58qo98CisWgeD7Ftk,5,DOGGO,272814.8583966105,-2.4015813569228444,272814.8583966105,677,https://shdw-drive.genesysgo.net/BBwXjBB6LtWGjKW5GveUSau5z9KZv2CK5AWmb7FCDF6K/doggies_coin.png,-75.35398871543453,7518.326124598644,1.483036282317847e-09,1055.3275305147245,1741183205,DOGGO
7UtTidRDn2WwVcR7S1bwbyBtPzi7yoK1BrfLR9RQpump,6,wizard,32753.292901964192,-1.562983095010397,32753.306367932088,676,https://ipfs.io/ipfs/QmaETUQ4at1ahPNVuVtmUdwevuGyujJJ3xDadMARrKPqjo,-60.90725985363472,20138.086938879813,3.2757842542935144e-05,55096.33822323657,1741183205,wizard
BorGY4ub2Fz4RLboGxnuxWdZts7EKhUTB624AFmfCgX,5,Borgy,9272688.48550074,7.499123721278156,9272688.48550074,675,https://bafybeidakxizcbtirp3evkpuadcapojwag6ymggm5y5bfc7p7dceg5gpeu.ipfs.dweb.link/,-53.695277511544305,311091.58935163985,0.00011929740354656183,12739.940174564545,1741183205,BORGY
6DNSN2BJsaPFdFFc1zP37kkeNe4Usc1Sqkzr9C9vPWcU,8,tBTC v2,5855586.074967522,8.137176101387354,5855586.074967522,674,https://img.fotofolio.xyz/?url=https%3A%2F%2Fraw.githubusercontent.com%2Fsolana-labs%2Ftoken-list%2Fmain%2Fassets%2Fmainnet%2F3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh%2Flogo.png,51.720653850281494,307293.4894141312,89649.27675897133,55009.183348458224,1741183205,tBTC
GyuP7chtXSRB6erApifBxFvuTtz94x3zQo3JdWofBTgy,3,D2,422420.51422611973,-3.039876869938842,422420.51422611973,673,https://scpri.me/files/logo.png,-83.13844759875806,45227.211562186436,0.007820659689506636,5852.750927642104,1741183205,D2X
D99jC6rFj9y5ubFwJWknPDJ29kaMZqx72uuogScRpump,6,St. Patrizz Day,51603.5839180905,12.739704069406418,51603.5839180905,672,https://ipfs.io/ipfs/QmVhzpEuxgS632nCigqzQFEHfeYNtAtMYfQWa4gcSK4cE3,-59.746871105654044,24427.356438703187,5.161550630391417e-05,105153.91795642514,1741183205,Patrizz
B5UsiUYcTD3PcQa8r2uXcVgRmDL8jUYuXPiYjrY7pump,6,Sola AI,766196.3438467833,20.182929011474656,766196.3438467833,671,https://ipfs.io/ipfs/QmfP4YRBNRXLeW77khp7jjr5nkNNo8XrnBebGgjgkiZbS8,-57.010001414343314,164996.837560668,0.0007662318516336683,20130.66515170526,1741183205,SOLA
26KMQVgDUoB6rEfnJ51yAABWWJND8uMtpnQgsHQ64Udr,6,SAD HAMSTER,1374132.0073000654,6.617224377425406,1374132.0073000654,670,https://arweave.net/sQ5_tE6hVlJEDFXqNgN3QEQAYSqMymTaCnXb__iGZBk,27.35158501293145,323597.465848427,0.001374273277484942,45931.91693909296,1741183205,HAMMY
BfdVHnbt9LSNAFCZU9kvTjbrH3jX78sv2siLKGQ7pump,6,koto,2410576.304341592,15.900359395561441,2410576.304341592,669,https://ipfs.io/ipfs/QmVFYvY59LwwS7EAmrZ2eARrkJ5tQsX9zfUbm7zbXaQyzK,-60.29094884577438,516654.0987093621,0.002472426024812427,80026.79682290679,1741183205,koto
7ZCm8WBN9aLa3o47SoYctU6iLdj7wkGG5SV2hE5CgtD5,4,Dogelon (Wormhole),1107853.29532458,7.932621572238784,1107853.29532458,668,https://i.imgur.com/LyLwmQx.png,2.689901883903971,163855.93509799615,1.52738557419274e-07,274442.4194647826,1741183205,ELON
7rnYT9QqS9RKYFJnDT14T14LxmG1c3xZo61pSVJRpump,6,Pietro Parolin,82462.77469837051,22.93906938498731,82462.77469837051,667,https://ipfs.io/ipfs/QmepAKMHzk5KaFSkyAhGnMfohGnh4aeatzndoFA6aVVmU9,118.62902440949532,29344.069539510587,8.248453982676927e-05,39999.10038759366,1741183205,POPE
C9FVTtx4WxgHmz55FEvQgykq8rqiLS8xRBVgqQVtpump,6,Centience,368447.0615825575,5.3217566393545965,368447.0615825575,666,https://ipfs.io/ipfs/QmTX489DPUAQsziULpB5VJgzqQuyJ5WtM18GHF29sw8F4c,-51.67679142347323,181140.35815940023,0.0003684855384026296,4925.225833436129,1741183205,CENTS
3rSbxZ1HV3pJMdP1hV1yesWpAmUPkPPRLu38w3uGmoon,9,My Last Hundred,33291.29150954174,,33291.29150954174,665,https://cdn.dexscreener.com/cms/images/tyenvNyt_4_YvtmT,-78.26882703262548,18037.270072798605,,34040.96176949407,1741183205,MLHD
Dg2pYxYHedJaznYG8WJRXwqZwED6WgWafjerUjr4Veky,6,Newbie,12019.828435323096,5.447931361467429,12019.828435323096,664,https://arweave.net/-s6ydWK1uAV1phmWD6bHfUiEu38uUl-2-RUsR1XJEAY,-68.94712819292906,7368.486537505296,1.2019989817947926e-05,368.7503900803598,1741183205,NEWB
GeBCL92LPDysZPFYjRkPe7cK42Vb4ehHPZCTtCSwja7w,3,BaoBao Panda,1771517.1772439366,6.448642837939867,1771517.1772439366,663,https://gateway.pinata.cloud/ipfs/QmTRRX9MFHXWcmfv4inJsjGjXXxK12zQeXhUT5j5DhWorq,-81.98628246645563,282205.75845332805,1.7715295272902748e-07,26249.21011120121,1741183205,BAOBAO
EWMfSJgDCE7CXDAYz3hbCaA7NsFHTnddySXx3shco2Hs,6,STASH INU,1590283.6933939066,7.568944245681366,1590283.6933939066,662,https://stashinu.com/stash-logo-exchanges.png,-36.14499428301346,227414.87695387073,0.0001694447643551199,3931.548418427279,1741183205,STASH
9gwTegFJJErDpWJKjPfLr2g2zrE3nL1v5zpwbtsk3c6P,9,A Gently Used 2001 Honda Civic,435262.68127716606,9.930690273936362,435262.68127716606,661,https://bafkreigfuq6m47yvyysphjuzziegrxaxeeyfm2bv25tsrxqddreenfss44.ipfs.nftstorage.link,-33.85624361284481,181576.4648184969,0.0013087594200422205,8973.560954761928,1741183205,USEDCAR
AAqZ6CECabwnYLm3FDqPrVQotXLPGQ3BJSfecYmXeJU5,9,Unisin,2054834.0728983176,5.787910633758256,2054834.0728983176,660,https://img.fotofolio.xyz/?url=https%3A%2F%2Fbafybeidolpevefab7hq4clinda3vbthuva7x2gpodohhdsp3e5yucoryqm.ipfs.nftstorage.link,-71.72612224937784,63610.32267972561,0.002055027586285322,1936.347217808885,1741183205,UNISIN
DUSTawucrTsGU8hcqRdHDCbuYhCPADMLM2VcCb8VnFnQ,9,DUST Protocol,997550.6029429686,7.412803845635564,997550.6029429686,659,https://gateway.pinata.cloud/ipfs/Qmb5qNLPhR8fJaz5MN1W55iSCXdNgMMSdWn94Z9oiFjw3o,44.60470225730541,58312.21737888042,0.06171871051540908,43505.86329413629,1741183205,DUST
