liquidity,name,fdv,decimals,price24hChangePercent,ts,marketcap,volume24hChangePercent,volume24hUSD,rank,logoURI,price,address,symbol
12730.428621819474,PEZA,15815.013718574237,6,107.05259262817293,1740924005,15815.013718574237,-67.7050635404096,9637.678921089982,674,https://ipfs.io/ipfs/QmckELC96aQuYHPccz8EEQb2WW2QozkwJqN8bvEP8w9r1b,1.5827195798127124e-05,Bh4ht4JtrDgp589bYCGLxkM74b1D9wRujscmmiC7pump,PEZA
111365.18744377796,khaokheowzoo,487010.52744091564,6,-7.170454189338277,1740924005,487010.52744091564,-86.58745234230535,16848.026155638592,673,https://ipfs.io/ipfs/QmQB3es6fvCd9rNm76UUeXFWeigp1fEpUrsvMq5RitHBKX,0.0004870145737955035,AiQcnL5gPjEXVH1E1FGUdN1WhPz4qXAZfQJxpGrJpump,kheowzoo
11315.93655272842,kurt the cat,12532.006050848251,6,-0.4576621740988777,1740924005,12532.006050848251,891.0081864954113,44649.156411048854,672,https://ipfs.io/ipfs/Qmb1K71SyFCzp4WsB2Sauo6scQHADNkA2ff9z4h5uQQb5J,1.2553708120505516e-05,BejbsHmc4UsD2bbh3WUZpfUbZEaTtbHGUtAPvP2jpump,KURT
419464.9691821515,ZynCoin (Wormhole),1117131.9736738505,8,6.4694541903696265,1740924005,1117131.9736738505,-82.55398438830544,9007.155491063915,671,,0.013391467488127032,PzuaVAUH2tfxGZcbBR6kMxeJsBngnsPLFotGJNCtcsd,ZYN
14657.869889453299,Official St. Patricks Day Coin,23298.88803494222,6,7.470677912451546,1740924005,23298.88803494222,119.06229384690097,9641.605371829839,670,https://ipfs.io/ipfs/QmerQ5LDewRKavRzy76ceAsUMQuRuHc4vLxYod2uW5sGp2,2.3305614374929828e-05,HFaHPt6Q9eN3iSTaLQ7Zny2QZ9XfK8S4GWFqKqrnpump,Stpatricks
174795.15888604283,Moon Roll Coin,949859.5186682794,9,-0.617114264825329,1740924005,949859.5186682794,-6.516551544614901,28650.807729172637,669,https://moonroll-bucket.s3.amazonaws.com/token-image/Frame.png,0.0011323836759925788,5HsZR8eG7QpQcN8Mnp8oFdENRkJMP9ZkcKhPSCKTJSWh,MRC
110028.40618254771,BIAO,416472.6178881746,6,0.1256555234108047,1740924005,416472.6178881746,117.20009116844557,54076.546740309495,668,https://ipfs.io/ipfs/QmT5p12s821591NjE88Vg2eaMR7VsAfnV761377QaDhthq,0.0004165085483192734,2ru87k7yAZnDRsnqVpgJYETFgqVApuBcwB2xDb19pump,BIAO
593345.9415696524,Non-Playable Coin (Wormhole),684912.3586567563,8,4.057435907436733,1740924005,684912.3586567563,-68.02471397229107,29423.31750988793,667,,0.008711683949240594,BeGY8KqKxboEwRbJd1q9H2K829jS4Rc5dEyNMYXCbV5p,NPC
238325.49053129656,blormmy,572196.4196448126,6,-5.014043330540443,1740924005,572196.4196448126,-43.69564165595462,8891.164569441347,666,https://ipfs.io/ipfs/QmQ5LcrDh7EPGZ86vRuyKQvpXQqHapTh9DKYq366T2ms6M,0.0005722106384813636,71AZt4P5kc5vpfTJR1HjNbMzD84G7vxam4DtL3kJpump,blormmy
161772.38475876313,Nibbles,1167744.1507105222,6,2.045292653015654,1740924005,1167744.1507105222,638.8988870168489,59888.59371630225,665,https://ipfs.io/ipfs/QmWRS5CwWjfn1EJRAACRgfgDN7qD5SnwAzvunVQPCj9rYx,8.223632861955706e-06,3gC8oidaJ61fkB2QCYvm9xKMZG8szBgBMbuLAGgNeGJD,NIBBLES
154359273.82162243,JPool Staked SOL,155241427.2707257,9,1.3451275516766015,1740924005,155241427.2707257,-89.38746725525529,3685.2278167837885,664,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,178.4303852481709,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,JSOL
104346.01772284781,NazareAI - Top AI Workforce,489631.23494629527,6,-5.093751853453097,1740924005,489631.23494629527,1.5515529477656116,28828.90461585889,663,https://ipfs.io/ipfs/QmdrSf7CoRcE68WWGwKyttRNXPtqfzTsWDk11PRCj4WmDg,0.0004896458954497906,5qmykKi3zkM1sGvcMNgj4bqy68qvpLqR9fQWWrtfpump,NazareAI
222558.06788277728,SENTAI,1198610.2123629737,6,-5.865651378114703,1740924005,1198610.2123629737,33.46248547028603,11615.11733153916,662,https://ipfs.io/ipfs/QmQfXnd3ktj9tgWwkUrnPCck9RfJaZezAqWXGXYXSLpTDE,0.0011986194194835587,CXPLyc3EX8WySgEXLbjhuA7vy8EKQokVJYQuJm2jpump,SENTAI
40785.44755838195,Dogcz,68608.91320491914,6,-7.460417547085239,1740924005,68608.91320491914,-32.6044330094181,8252.282883243304,661,https://ipfs.io/ipfs/QmThVkrsw6TW2eG6E2nRAY2SFHSUf6TerRyJ6hyRQ3vcYY,6.861771119301099e-05,BvzrTfBiy8rQF5cfnxqrmbnF8GZf7DnNDP72DrFZpump,Dogcz
4430.748051428897,semurai gui,4415.214610036496,6,-6.000493509645399,1740924005,4415.214610036496,,8881.810769970263,660,https://ipfs.io/ipfs/QmdQsBuea2apmEPagEY38qcJPrPMZP4CNzQTWdBXT4k3B4,4.415214610036496e-06,EFFF6XttbUYyWFbXfRMNd5wCmnVGGW8toGZDheYipump,semurai
699629.7231418283,HarryPotterObamaSonic (Wormhole),932843.56133742,8,4.156113011006532,1740924005,932843.56133742,-74.08817454239453,13669.874904184682,659,,0.07854056942997699,CTgiaZUK12kCcB8sosn4Nt2NZtzLgtPqDwyQyr2syATC,BITCOIN
184522.0097997535,🟥🟪🟦🟩🟨🟧,669211.605939123,6,7.224878466322807,1740924005,669211.605939123,-15.943919313489872,16944.965534603194,658,https://ipfs.io/ipfs/QmV2KAJNcQnUwFWpoCMwdt2ATwkdCmcwmJmSVtfYuPdzvW,0.0006694373089943121,HwPtbFpd3VTe3tfyosoVtPf9WPuSk5gAKkN5xp6Npump,🟥🟩
287154.7735365864,Adrena Governance Token,3330000.3537721476,6,-0.7768911795563718,1740924005,3330000.3537721476,-7.128456051290708,21988.89127749019,657,https://i.ibb.co/52cM38T/adrena-logo-adx-color-200x200.png,0.01852556325056965,AuQaustGiaqxRvj2gtCdrd22PBzTn8kM3kEPEkZCtuDw,ADX
285760.18309722125,ai16zeliza,1028779.8397323312,6,-5.649946683366577,1740924005,1028779.8397323312,-34.56776912075365,74347.37960775525,656,https://ipfs.io/ipfs/Qmc2pDAETLKBPKY6jLXXR8PPMekmTX6VnPUEAXuihQpBGE,0.0010705017329081315,wUtwjNmjCP9TTTtoc5Xn5h5sZ2cYJm5w2w44b79yr2o,eliza
84343.23448114868,TANUKI•WISDOM,3484235.216809674,2,2.28445454639301,1740924005,3484235.216809674,-3.775369207437438,1940.1040885359157,655,https://metadata.runemine.com/tanukiwisdom.jpg,0.011614123250239309,GUUFsneDFrEgYwV2ngpvpMdAmwFjhFknA5eL7ehkeFf8,TANUKI
79280.9086864021,SCP,381592.6359260048,9,0.9140711985593064,1740924005,381592.6359260048,32.72319252951989,12060.420367770332,654,https://scpri.me/files/scp/logo.png,0.041470054899758024,5sMyPtYRcrEVt27DW3xhGVVha3zCXLv4caVt88PXjBgV,SCP
91409.83808897811,You Dont Want This Life,879162.715390698,6,50.78847067126165,1740924005,879162.715390698,45.14675053505833,22111.1622921691,653,https://ipfs.io/ipfs/QmXJq7yCmALM1Ub2KyvTdaDoN7FbgFhAP1v4DAbA44u1nK,0.0008791776580852545,93vpr9tx4jXzeyt14Jwqcd4q4d9CBP9jb674pQ5vpump,YDWTL
4579417.327893451,antiToly,4616600.75980449,8,-1.5195993622779733,1740924005,4616600.75980449,-3.3477376283724714,217664.65349780192,652,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/a8C8DDZZWjSN06q.png,0.015278242031565073,JBwrpPGz3ey2kW6T3GW3cYMgevfJKbLyJBfta2GBtime,antiToly
235371.48029675116,PI,142234.28105100748,9,40.10297030171171,1740924005,142234.28105100748,,19406.814544685072,651,https://arweave.net/vSWoHLwppZOMAIZhFnGGofbCjwEJpK7gBUqCxGQRGVs,0.0006874543321247665,gZjH2JJSfbtXai1WmvhazXKNx7rtXEDBz9b1mVZpump,PI
12989.706179837922,Bobby Liebling,16911.028333327307,6,175.42103790246549,1740924005,16911.028333327307,46.67302626049675,18571.354289339914,650,https://ipfs.io/ipfs/QmWuQVAkuGRGY47t1mAH5kZ3tD9JDXyDDfqwB7NUPuwfE6,1.6911276000720354e-05,7TnXX7LtZLd2qZW2i3BVTvUQcUNoxJE4ZnVNyCEkpump,Pentagram
114290.95918255705,dubcat,970889.7700732138,8,11.600215800055668,1740924005,970889.7700732138,-48.289318285693696,35907.02698468453,649,https://gateway.irys.xyz/Rbczlmf285y6yoh3FxB4NoAXPaagGZE84DzXSdI3cZA,0.009709663999130952,7woCERDM7WV4XaBLfdGwvHBX3EJHQqp8XjArrgSFKkpL,dubcat
129001.676701104,STACKS,366885.3056152239,9,1.1080770196113783,1740924005,366885.3056152239,-30.220208839750228,14756.137015941427,648,https://assets.pinit.io/FADeYLKV1tWgX3pP9boaiF9Qt2vbGfXm3QuEoqCmRPH3/0edcd082-6fa5-4889-987d-0137889771c0/slap_city.jpg,0.0003793733805793017,8npbXTu4oTNw3xrMGY1aTm4CtB7cMPVuRUCh3Wqj3fSW,STACKS
198214.91208759285,ASYM,1208640.322240603,6,-2.9065201284611777,1740924005,1208640.322240603,21.987288146218408,47027.85571724801,647,https://ipfs.io/ipfs/QmapgJfWEbu8fMeEYysCzoCFyoSu96EG7azbjAawmAVSeW,0.001208670811610146,DNMTk67urDBxEEVRx9HjVzCVu8en4Kgg5HfZy3E6pump,ASYM
305968.04458611476,Gen Z Quant,872421.549511356,6,5.416870343858138,1740924005,872421.549511356,-40.862661686723264,11173.03863380816,646,https://ipfs.io/ipfs/QmQM2jhqyG689v2fC1Het1p1fJVBMpSDnMkq4tvncYfyiV,0.0008725338328271643,3an8rhdepsLCya22af7qDBKPbdomw8K4iCHXaA2Gpump,Quant
950119.6216300384,Boba Oppa,8892840.503611714,6,-0.5349823385911282,1740924005,8892840.503611714,-56.56644307513179,18073.957572672218,645,https://bafkreicrn3j6ausiwrw66jg22xxbrkypcgkjkux6xeaacw2wcxtj6t3lji.ipfs.nftstorage.link,0.0004446470815777359,bobaM3u8QmqZhY1HwAtnvze9DLXvkgKYk3td3t8MLva,BOBAOPPA
512166.10829795094,Peng,2721756.6961635137,6,0.36689242554703333,1740924005,2721756.6961635137,-44.04767403125925,31061.146287922027,644,https://bafkreibmv7tbmuqqhm2foemzuy4o4bxqd677r3obw6igrtlmpe5k3j4oge.ipfs.nftstorage.link,0.027224370596954154,A3eME5CetyZPBoWbRUwY3tSe25S6tb18ba9ZPbWk9eFJ,PENG
544724.9316763282,SelfieDogCoin,2370093.751824576,6,3.185086110760184,1740924005,2370093.751824576,-41.47669475933847,91263.28519137477,643,https://pump.mypinata.cloud/ipfs/QmcrXYhDD6mcCWziAZfmMp9zwv1RvMAXaShBHEQzQjpaRj,0.0023707098306571615,9WPTUkh8fKuCnepRWoPYLH3aK9gSjPHFDenBq2X1Czdp,SELFIE
36210.99696873095,DOGE Dividend,110278.7920586186,6,-4.814650078265288,1740924005,110278.7920586186,-76.61095496113789,14579.207204601778,642,https://ipfs.io/ipfs/QmdDbiwTWtZFGuHyJPVaiUBP7cCtg6Qum73KWGbtisKYNT,0.00011032834852966309,3Zjz19vfADrrUdQBjrjEZGn1RcjgJRggRqxLSXnnpump,DogeDiv
170451.2359559172,REGENT of the North Winds,710049.1213565769,6,-1.0370134388801857,1740924005,710049.1213565769,-49.69415298230718,27226.5538018085,641,https://ipfs.io/ipfs/Qmcuyx6zorvLEpK9U8K1SPutqoBdmQeL3uPr11fzjscjSn,0.0007245681688722962,6HgJHzGpq3fSLmkepsaC8F3VtpUWfXcG4hmUaf4Vpump,REGENT
199726.28015565666,all in doge,3698866.6701091207,6,-5.6959501492994,1740924006,3698866.6701091207,-17.904724273291368,34750.22370435899,640,https://ipfs.io/ipfs/QmZzHqG4LLZbQi8JEPvbFatfGR1mHvRRDVARwNgse672pJ,0.003698874788936632,HyDKNdnhZNVYQMruBevbNsUWruA9STmAQrS4srXApump,ALLINDOGE
22590.8704,Red Bull Coin,1270837.5578343489,9,26.41383094603402,1740924006,1270837.5578343489,,7725.302192572,639,https://i.imgur.com/zR74KEQ.png,0.0001270837557834349,BsnRQeSQpSTgkgjQpDmqvMGwPPwwX85YYaLZ2FXZTnQn,RBC
20895.819281326585,Dpt. of Gov Efficiency,44195.08894509494,9,,1740924006,44195.08894509494,,10678.841630511974,638,https://cdn.dexscreener.com/cms/images/S9mthSqVcq5PNSk6,,GjrM2VxTFvPMChgCi2foAFcNBgurNYdgrGvD3Gthmoon,DOGE
27158.247726548212, Luis Antonio Tagle,72110.03852684385,6,25.632167862531116,1740924006,72110.03852684385,-18.492974037429107,23667.93265764763,637,https://ipfs.io/ipfs/QmZYKXCnH8qoDAGm4EqPucd9Y1w97Zajo856UqHNrquQmr,7.21151288065712e-05,Cmt6QFnpJnQDJuY7bE3ThaMDvaExPmoSHfEJE8BDpump,POPE
526756.846529508,ODIN'S DOG,315852.0547722787,9,38.43442837327245,1740924006,315852.0547722787,,39086.24736291284,636,https://arweave.net/l1xWM2kyonJ55tnIQ7p4iFZ9Y7acS90-qAcFAzUsdZY,0.0015265928215189885,R8f1a9Aos8LticCfDfhAabqRBCSMbJa7pPvRKfgpump,ODINDOG
50638.81607345969,sue,167222.66714579225,6,2.510600624301121,1740924006,167222.66714579225,-81.15935147077228,26044.786407941385,635,https://ipfs.io/ipfs/QmbPBdddM3zqjStUJwQEdNKzKGLBtGCLBXhgnFBuZP2EeD,0.00017195152513782013,G6vGodu6rcpo19fGWjYFHpZQnbD2wvXW9Ys4DjyQpump,sue
4508.337304376915,YourFaceHere,2675.064113479447,9,-0.21108318831898817,1740924006,2675.064113479447,,9579.083626088104,634,https://ipfs.io/ipfs/QmR3P7D4YkSPPA9w1PHVphNWosRZdmDctzbs5nP3h7DNQE,2.6750922946344482e-06,PF3X6THb7HvotjQd5oAUpt9T2wmZijkg1qkkMGWxCaG,YFH
18671.295312001897,Aptos looking good here,22871.472244779445,6,6.503230480493361,1740924006,22871.472244779445,113.11208257341494,16833.568567437964,633,https://ipfs.io/ipfs/QmX2RDg4PJSXDqzZudQD1NS17AbA47hBcQHrS4D9AjxS6N,2.2880866937194255e-05,8uXREn8PbsaH3HsLfyC1RRRC8dYuW77Dsbz4rS3Mpump,Aptos
814731.7733165069,Hege,7379503.552462838,9,0.9785278943940784,1740924006,7379503.552462838,-71.55255213476045,35579.420379906,632,https://bafybeichi75y3vdwt2hml4ccypddx5tou4yfhpy42z3k4lhj64vj2hinoa.ipfs.nftstorage.link,0.007380658362958062,ULwSJmmpxmnRfpu6BjnK6rprKXqD5jXUmPpS1FxHXFy,HEGE
487314.2214442529,LIMBO,5864251.111204978,6,1.2227983410788483,1740924006,5864251.111204978,-20.289804328733595,38614.05780741434,631,https://ipfs.io/ipfs/QmbrCWP6d1CY8WMiFG5JZwsJWihW7yQsRBaDTt9RLZjUJL,0.00586437865286345,5UAMZkfNmuVcKzr2wo8Jqw4R1k8vfdAVJNN6h3bVpump,LIMBO
4834.606778136293,Low Effort Money Glitch,4263.4398778492605,6,-3.923522932181063,1740924006,4263.971356604831,,80325.48283754644,630,https://gateway.irys.xyz/rBR0el7M8MqNuPyOGRvqojaAC9frm7s2lEXD6FLaS7o,4.2639713566048315e-06,ApgdnSZzehASG5jVUv59WnLRD3WiuYh2uQbQLBG6u1UE,LEMG
77663.05533012825,ExchangeArt,1775173.6519313199,5,-7.5426564766198565,1740924006,1775173.6519313199,3.9787771878787117,35713.36429507515,629,https://arweave.net/Mx5nexo796cD5y1fnoWukWib1mjy5HWPnp4VRoa4Bc4?ext=png,0.0017758747529955583,ARTtpGGVYbVH5LwPNgD7Kta5U4fMNAPNoJcge7iadTL6,ART
72522.27213003067,Wrapped Bitcoin (Sollet),27504424.756616253,6,3.0240656869464115,1740924006,27504424.756616253,90.47998475547526,12090.94980022392,628,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E/logo.png,1703.0620744831933,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,BTC
66764.0256610977,g0xxip g1rl,247683.3069990456,6,6.724268016716173,1740924006,247683.3069990456,11.556265418675231,46166.43348286688,627,https://ipfs.io/ipfs/QmW7vv8hiDufYGawEytg12drk3x8WN9UFJPmSqpVqSjn4a,0.000247713433773763,6mZ76DjmTYhtEGLcVSEyeS5VcByHauxpw6oYQL4spump,0x0x
2604518.6648660535,NATIX Network,64692453.10700211,6,-2.1894517590084646,1740924006,64692453.10700211,-39.41196221035021,23397.22068593601,626,https://arweave.net/W_syfUW9S-nKlssn1CMgZ4_r3tLsIsa2FRSeGxCSu9E,0.0006479117998917942,FRySi8LPkuByB7VPSCCggxpewFUeeJiwEGRKKuhwpKcX,NATIX
17872.47259451327,MikeBack,33013.2427624578,6,394.9643192723541,1740924006,33013.2427624578,225.3599027333813,37530.54842121249,625,https://ipfs.io/ipfs/QmUQaGcyH1ZgUWaZNeMBGgvDNYxcP3qxojmvrasXn6hyeA,3.301324276266687e-05,3sMNtimGkjrxbESUgvUeXuMywxj1k6JerswE2rJ1pump,MBACK
2273492.4880297366,Renzo Restaked SOL,68165014.45486148,9,1.1820324052368438,1740924006,68165014.45486148,752.2805991949175,4555868.907523887,624,https://nhjibgkrkpvjc4pzb3bk3v2ocom53mu3ruaslsclskqbteianmea.arweave.net/adKAmVFT6pFx-Q7CrddOE5ndspuNASXIS5KgGZEAawg,166.9581729944798,ezSoL6fY1PVdJcJsUpe5CM3xkfmy3zoVCABybm5WtiC,ezSOL
15842.311173819791,irony man,16814.557062008662,6,47.22900237299466,1740924006,16814.557062008662,52033375670679470000,19655.244691898668,623,https://ipfs.io/ipfs/QmfG6DnHmsnTQjSNC4UKny9h3w5QiZiGV8a6vpHjaeDDJM,1.68682202641841e-05,Hej7UX4FGFb5MvvSgLX4i73iAzsYAsVJabNXwotceGH3,IRONYMAN
60955.589425642516,National Digital Asset Stockpile,102419.4767056952,6,60.89109674703515,1740924006,102419.4767056952,84.45146211720547,20565.661524367722,622,https://ipfs.io/ipfs/QmQJwp4j9j9z4Gf9Fb9YQKZtMX113DYA9VX6VokCBntjHb,0.00010245476060185647,yCYSJATPJiFgtE1Up7LFGQEV8XLZ5Ma7Y53JnXKpump,NDAS
412508.5245010174,lou,2468546.9957219176,6,3.673787802851452,1740924006,2468546.9957219176,-78.668359351356,35303.78779689708,621,https://ipfs.io/ipfs/QmUbaa15Yx6H12Yom8aoRHMnpcL7mm1yXERf9s25Xiwvnq,0.002468676188427182,5DQSDg6SGkbsbykq4mQstpcL4d5raEHc6rY7LgBwpump,lou
117968.6385621938,Fart Accelerationism,778223.4081745541,6,26.315310490263524,1740924006,778223.4081745541,43.667039152985424,23000.49404818649,620,https://ipfs.io/ipfs/QmSUJMmpkdU34qQBvKjj2gp1Y6QYk3znMr2uEny5BMfgPR,0.0007783367524505213,BHvSWVzzo5Fm7gxqvrdgFmz67N9UpHBbcrqYAQwwpump,F/ACC
1941263.8652925077,BEER,4009600.662595713,6,2.298273591887553,1740924006,4009600.662595713,-43.364942591332145,60581.331044791994,619,https://arweave.net/VLGzUkx9E4TBr3rGWehMfR_f42xa92VxA-JvkAIqzw0,4.595793461568854e-06,AujTJJ7aMS8LDo3bFzoyXDwT3jBALUbu4VZhzZdTZLmG,$BEER
4719.210503118834,Whisker The Skydiver,4502.446142385698,6,9.687874542721444,1740924006,4502.446142385698,,14943.606979300333,618,https://ipfs.io/ipfs/QmUTJPgXnzvsF72UV44wgBguVK3bQVNhdd8au5jKjWr1K8,4.502446142385698e-06,BijPB6GgU6gyfmF1ZjMmSogduAyCwL85pepEABSpump,MEOWDIVE
130873.6245019608,Lets Fuckin Go,619203.0397755965,6,3.6427181674071165,1740924006,619203.0397755965,21.08293802214572,30751.29338122684,617,https://i.ibb.co/0YY10Jw/LFGO-LOGO.png,0.0006193155878691376,2u98MM7DMtVmNG4iAKRNMtynjmkzgD6fXAzB3wVfhQvg,LFGO
7358.332908961386,Lai Thai,12996.799710861575,6,177.85889675353235,1740924006,12996.799710861575,,12715.490641487093,616,https://ipfs.io/ipfs/QmWSGsvZCMd6roWUzo3XqqQYWvfmNYS2kXaDtPhxTdYC22,1.2996799710861574e-05,EU8y23Aox2GxyVcFENiL1o4NrB7SGTNfhyogPjCdpump,Lai Thai
378009.4062036187,WAFFLES ,3630815.5948157976,6,2.104515189385353,1740924006,3630815.5948157976,-35.11790645752396,13065.95993231185,615,https://pump.mypinata.cloud/ipfs/QmNykfpiTcSM692rpcvfSs1KczefHbUthAmc6xKqy4r9db,0.0036376529240905904,8doS8nzmgVZEaACxALkbK5fZtw4UuoRp4Yt8NEaXfDMb,$WAFFLES 
79078.74615305508,∅,310126.8939251257,6,2.067654018757059,1740924006,310126.8939251257,85.23467348992052,20046.46579261506,614,https://ipfs.io/ipfs/QmZx94zUXDHsjBQt5YFF89cVmQPAhA9mp8aSodpSvZjmpc,0.0003231630316051164,J2bUGZDxRDpsVfjZqKwn6yYCUKFmqzHgt8UajhGtpump,∅
631783.4074714694,7STAR,3598291.439193423,7,2.6159290753515108,1740924006,3598291.439193423,286.82362688459415,135975.28811571628,613,https://gateway.irys.xyz/84AjzDzmyRQxqo2LCdX1rwHHRbHvjQv-rdRMMxfUV48,4781.931445714493,FDRBwha8GtiR55BPz6Ucc9ThRtjFynZqgX1UvbV72bB8,7STAR
67329.8224887341,The RugCoon,254202.2896746678,6,5.245497902842157,1740924006,254202.2896746678,37.468989342211366,42775.2698189416,612,https://ipfs.io/ipfs/QmZA54R2GgZfLjGRvqESTU2oPthR1raKBpoWcq8VjkJmJn,0.00025445354880022957,2e4hookwoJmyAReeSRcTP5dE4myMnwfVvPSztDrjpump,$RUGGA
76121.47460710393,mobile.xyz,212955.62091535117,6,-8.63264060609614,1740924006,212955.62091535117,23.621716913426244,26870.08776167874,611,https://ipfs.io/ipfs/QmTTf6nBGCcqwSDAj4nCesBR1HfJXwxhPimQmLJhKs9YNt,0.00021297443357570363,UCYaUNhgB2344N8Qpg4t712V9RHahcpTCejwXKspump,mxyz
175717.61541044436,SOL.X,466539.6238856719,6,-0.7606178261000032,1740924006,466539.6238856719,-20.990097090890416,10339.221250075236,610,https://ipfs.io/ipfs/QmdzMRHLi45tV6Aj7z5hQhwRtbihSi4ZwvCct7X3qpbK6T,0.0006213580279113905,7mSU5ZJsYsm3CPf2gzfYAWXE6CghFw86k7vjkpsYznzP,SOL.X
105523.54512220077,Pixel by Pixel,1270683.2448559178,9,0.497538917883971,1740924006,1270683.2448559178,-65.53343951413451,5041.708875325005,609,https://ipfs.io/ipfs/QmdRESVFxGTHHN8L1mhcPAqiXNZ1PMKytUCDFi5WaWTvMc,0.0013089696486645321,3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,PbP
79813.98237937075,David Sacks,563355.378663865,6,-2.6957783207347688,1740924006,563355.378663865,-59.70465206372039,48796.62136206748,608,https://pbs.twimg.com/profile_images/1398157893774413825/vQ-FwRtP_400x400.jpg,0.0005649524378983345,pepEMw1rN49vkeVA6h5dvuva5i6ukQsbMJgNCvumwu6,SACKS
178791.79753310906,Gemo,1202889.4138176495,6,1.5312792745806811,1740924006,1202889.4138176495,31.334254404943007,15973.043798940593,607,https://ipfs.io/ipfs/QmXhMrGmPbxn8QZiGn7bA8dEg7uu2vpkQUGorzbL6ZZoSQ,0.001202901303490585,9UEN2kKhHxnaK14ZYFvog2hezajxAke9xCiS2hnppump,Gemo
30835.92710618495,Lib Tears of X ,100426.55433001996,6,-2.5946641494374414,1740924006,100426.55433001996,-23.58931755485413,4301.143925491258,606,https://ipfs.io/ipfs/QmcBGcAGcrRp9av3ZLqjixSqpdc156naF85Czwhp1AXAqx,0.00010042779622181192,91PA9NKMR96Zy5CkH58kEXVdvZksQXqajnfxseV3pump,LIBTEARS
165842.79669912672,MIAOR,2712679.5370346834,6,5.2794417525069335,1740924006,2712679.5370346834,-58.45378494504715,23167.330841691954,605,https://ipfs.io/ipfs/QmR8iAKFbjJkrdreV596KUMyCMCVSHDcYmZpKnZK5cLK3t,0.0027126958797959906,BpykKPT9DoPy2WoZspkd7MvUb9QAPtX86ojmrg48pump,MIAOR
102776.70472050195,World Liberty Financial,293489.3837477261,6,1.3323892344760235,1740924006,293489.3837477261,-79.86039163263071,10589.363111037528,604,https://ipfs.io/ipfs/QmZbDs2x2QP4BDeDaSXD5L9nigTuEeNYTq5E8WbBU1nwYq,0.00029376715716481156,Cq16t8jRSxtQDcPyANothLYemBDkN6SVKjqSDZ99pump,WLFI
98075.5898178107,Ome‎gaX He‎alth,342074.26667654485,6,-6.79444220795854,1740924006,342074.26667654485,37.873763084070525,21507.8906041305,603,https://ipfs.io/ipfs/QmXR7pq97X2hhpiZ3FJX73zyQdGuvNXbx1t15jjvubRzJM,0.0003421290440762978,FTBq3w9gCv27E451DV6w8AbUjBQbyVxxj1ZaYEYepump,Omega‎X
210448.51975269135,Market Dominance,1675637.9192730363,6,27.551905238966324,1740924006,1675637.9192730363,49.90053399879216,36396.859693342034,602,https://ipfs.io/ipfs/QmQ8aYZLfgCTPj9anJCAEnXx5XSKuzNK9YEVeKWpnHcdY7,0.0030646172201970684,C4j7kPx9PqDnfvxe2uycJQRTAeyGwmU4DyGf21Xgpump,MD
450430.9969483521,MATES,14722838.713196473,6,-1.448092258744252,1740924006,14722838.713196473,-21.623109308356206,49960.91373682447,601,https://ipfs.satsuma.xyz/ipfs/Qmd6oQqmyDt4tPTfUfZMfEhts99J4rCYxRdYKUqWNMPhyX,0.0007550175111083453,MAtesZXcU38mgPuteRFo9ApCauYRRuwn3xf1cs5y7ZX,MATES
149087.46408219697,MamaBull,1826682.6256825721,6,0.9707342782279532,1740924006,1826682.6256825721,3.559540698470988,65990.0975876824,600,https://ipfs.io/ipfs/QmZ4gb4uYmtLqSQbcGkqYhBEnGmKUWuB5wc5G99zccgpKo,0.0018267158233339323,SJWKUQ8hcSjxizfVGmAB9Rb97znrXFHbRiad2J1pump,MAMA
1298026.3470337684,21.co Wrapped Bitcoin,817937.7741199477,8,1.4141127292512843,1740924006,817937.7741199477,-45.501292843043686,77835.56675037157,599,https://cdn.onyx.21.co/images/tokens/21BTC.png,85149.50235505658,21BTCo9hWHjGYYUQQLqjLgDBxjcn8vDt4Zic7TB3UbNE,21BTC
158282.0356105601,Sola AI,646289.1130075412,6,5.705761228563973,1740924006,646289.1130075412,-38.97871037795235,11227.561966438545,598,https://ipfs.io/ipfs/QmfP4YRBNRXLeW77khp7jjr5nkNNo8XrnBebGgjgkiZbS8,0.0006463181155025675,B5UsiUYcTD3PcQa8r2uXcVgRmDL8jUYuXPiYjrY7pump,SOLA
781607.0002764092,doland tremp,3658458.4336832426,9,-3.9218776357090084,1740924006,3658458.4336832426,5.631357760909156,31752.1425457416,597,https://bafkreia5oynseyky72us6y7uzbas2uxoosujxvbnnuvscozetprbdinmey.ipfs.nftstorage.link,0.03659970200615748,FU1q8vJpZNUrmqsciSjp8bAKKidGsLmouB8CBdf8TKQv,tremp
